sample,thin_sample,who,part,digits,value
78,78,kids,29,14,0.030551
78,78,kids,30,20,0.006736
78,78,kids,31,13,0.167833
78,78,kids,32,NA,0.008241
79,79,kids,0,17,0.033134
79,79,kids,1,19,0.036068
79,79,kids,2,19,0.064547
79,79,kids,3,16,0.036744
79,79,kids,4,24,0.019706
79,79,kids,5,19,0.104896
79,79,kids,6,20,0.009682
79,79,kids,7,15,0.00103
79,79,kids,8,NA,0.009672
79,79,kids,9,19,0.261794
79,79,kids,10,15,0.07716
79,79,kids,11,19,0.009547
79,79,kids,12,10,0.011069
79,79,kids,13,12,0.097301
79,79,kids,14,16,0.074513
79,79,kids,15,12,0.199025
79,79,kids,16,17,0.004419
79,79,kids,17,24,0.001473
79,79,kids,18,33,0.033038
79,79,kids,19,20,0.003013
79,79,kids,20,25,0.034978
79,79,kids,21,15,0.004432
79,79,kids,22,15,0.14788
79,79,kids,23,15,0.04151
79,79,kids,24,16,0.008402
79,79,kids,25,22,0.070893
79,79,kids,26,21,0.005653
79,79,kids,27,17,0.229234
79,79,kids,28,30,0.016721
79,79,kids,29,14,0.026716
79,79,kids,30,20,0.010317
79,79,kids,31,13,0.146396
79,79,kids,32,NA,0.007052
80,80,kids,0,17,0.03741
80,80,kids,1,19,0.033849
80,80,kids,2,19,0.070889
80,80,kids,3,16,0.038168
80,80,kids,4,24,0.013459
80,80,kids,5,19,0.101523
80,80,kids,6,20,0.007397
80,80,kids,7,15,0.001065
80,80,kids,8,NA,0.013644
80,80,kids,9,19,0.310225
80,80,kids,10,15,0.071389
80,80,kids,11,19,0.009071
80,80,kids,12,10,0.012446
80,80,kids,13,12,0.081774
80,80,kids,14,16,0.073775
80,80,kids,15,12,0.196746
80,80,kids,16,17,0.003491
80,80,kids,17,24,0.001267
80,80,kids,18,33,0.026525
80,80,kids,19,20,0.003139
80,80,kids,20,25,0.028432
80,80,kids,21,15,0.004121
80,80,kids,22,15,0.142676
80,80,kids,23,15,0.04095
80,80,kids,24,16,0.010619
80,80,kids,25,22,0.072736
80,80,kids,26,21,0.005787
80,80,kids,27,17,0.232016
80,80,kids,28,30,0.01537
80,80,kids,29,14,0.033608
80,80,kids,30,20,0.008637
80,80,kids,31,13,0.140779
80,80,kids,32,NA,0.015332
81,81,kids,0,17,0.048211
81,81,kids,1,19,0.034511
81,81,kids,2,19,0.079784
81,81,kids,3,16,0.057985
81,81,kids,4,24,0.019213
81,81,kids,5,19,0.104893
81,81,kids,6,20,0.008387
81,81,kids,7,15,0.001086
81,81,kids,8,NA,0.013431
81,81,kids,9,19,0.255714
81,81,kids,10,15,0.046184
81,81,kids,11,19,0.008863
81,81,kids,12,10,0.022047
81,81,kids,13,12,0.085557
81,81,kids,14,16,0.046094
81,81,kids,15,12,0.221116
81,81,kids,16,17,0.004667
81,81,kids,17,24,0.001129
81,81,kids,18,33,0.038099
81,81,kids,19,20,0.003407
81,81,kids,20,25,0.043233
81,81,kids,21,15,0.005721
81,81,kids,22,15,0.13564
81,81,kids,23,15,0.034437
81,81,kids,24,16,0.012692
81,81,kids,25,22,0.076437
81,81,kids,26,21,0.006294
81,81,kids,27,17,0.237208
81,81,kids,28,30,0.013326
81,81,kids,29,14,0.04198
81,81,kids,30,20,0.012874
81,81,kids,31,13,0.146827
81,81,kids,32,NA,0.011329
82,82,kids,0,17,0.048211
82,82,kids,1,19,0.034511
82,82,kids,2,19,0.079784
82,82,kids,3,16,0.057985
82,82,kids,4,24,0.019213
82,82,kids,5,19,0.104893
82,82,kids,6,20,0.008387
82,82,kids,7,15,0.001086
82,82,kids,8,NA,0.013431
82,82,kids,9,19,0.255714
82,82,kids,10,15,0.046184
82,82,kids,11,19,0.008863
82,82,kids,12,10,0.022047
82,82,kids,13,12,0.085557
82,82,kids,14,16,0.046094
82,82,kids,15,12,0.221116
82,82,kids,16,17,0.004667
82,82,kids,17,24,0.001129
82,82,kids,18,33,0.038099
82,82,kids,19,20,0.003407
82,82,kids,20,25,0.043233
82,82,kids,21,15,0.005721
82,82,kids,22,15,0.13564
82,82,kids,23,15,0.034437
82,82,kids,24,16,0.012692
82,82,kids,25,22,0.076437
82,82,kids,26,21,0.006294
82,82,kids,27,17,0.237208
82,82,kids,28,30,0.013326
82,82,kids,29,14,0.04198
82,82,kids,30,20,0.012874
82,82,kids,31,13,0.146827
82,82,kids,32,NA,0.011329
83,83,kids,0,17,0.044922
83,83,kids,1,19,0.040043
83,83,kids,2,19,0.081662
83,83,kids,3,16,0.048728
83,83,kids,4,24,0.013019
83,83,kids,5,19,0.120098
83,83,kids,6,20,0.011971
83,83,kids,7,15,0.001112
83,83,kids,8,NA,0.014497
83,83,kids,9,19,0.19585
83,83,kids,10,15,0.027729
83,83,kids,11,19,0.014155
83,83,kids,12,10,0.031664
83,83,kids,13,12,0.085418
83,83,kids,14,16,0.054628
83,83,kids,15,12,0.231591
83,83,kids,16,17,0.006453
83,83,kids,17,24,0.001294
83,83,kids,18,33,0.046128
83,83,kids,19,20,0.004603
83,83,kids,20,25,0.031937
83,83,kids,21,15,0.006456
83,83,kids,22,15,0.158884
83,83,kids,23,15,0.024982
83,83,kids,24,16,0.011424
83,83,kids,25,22,0.089818
83,83,kids,26,21,0.005985
83,83,kids,27,17,0.2417
83,83,kids,28,30,0.015188
83,83,kids,29,14,0.064726
83,83,kids,30,20,0.016432
83,83,kids,31,13,0.148739
83,83,kids,32,NA,0.011507
84,84,kids,0,17,0.039777
84,84,kids,1,19,0.052342
84,84,kids,2,19,0.099291
84,84,kids,3,16,0.044037
84,84,kids,4,24,0.013658
84,84,kids,5,19,0.128444
84,84,kids,6,20,0.025881
84,84,kids,7,15,0.001262
84,84,kids,8,NA,0.021384
84,84,kids,9,19,0.141127
84,84,kids,10,15,0.023517
84,84,kids,11,19,0.020858
84,84,kids,12,10,0.032005
84,84,kids,13,12,0.119285
84,84,kids,14,16,0.041159
84,84,kids,15,12,0.218654
84,84,kids,16,17,0.005136
84,84,kids,17,24,0.00128
84,84,kids,18,33,0.059683
84,84,kids,19,20,0.002586
84,84,kids,20,25,0.030424
84,84,kids,21,15,0.007848
84,84,kids,22,15,0.12796
84,84,kids,23,15,0.032215
84,84,kids,24,16,0.014912
84,84,kids,25,22,0.058056
84,84,kids,26,21,0.003588
84,84,kids,27,17,0.183635
84,84,kids,28,30,0.022228
84,84,kids,29,14,0.034663
84,84,kids,30,20,0.019243
84,84,kids,31,13,0.099193
84,84,kids,32,NA,0.021055
85,85,kids,0,17,0.033635
85,85,kids,1,19,0.028299
85,85,kids,2,19,0.093375
85,85,kids,3,16,0.053925
85,85,kids,4,24,0.007049
85,85,kids,5,19,0.112183
85,85,kids,6,20,0.010209
85,85,kids,7,15,0.00176
85,85,kids,8,NA,0.016542
85,85,kids,9,19,0.108693
85,85,kids,10,15,0.03627
85,85,kids,11,19,0.03419
85,85,kids,12,10,0.012725
85,85,kids,13,12,0.096564
85,85,kids,14,16,0.014008
85,85,kids,15,12,0.241784
85,85,kids,16,17,0.008118
85,85,kids,17,24,0.000499
85,85,kids,18,33,0.047799
85,85,kids,19,20,0.002259
85,85,kids,20,25,0.00776
85,85,kids,21,15,0.004724
85,85,kids,22,15,0.218219
85,85,kids,23,15,0.031818
85,85,kids,24,16,0.007967
85,85,kids,25,22,0.045389
85,85,kids,26,21,0.002983
85,85,kids,27,17,0.297874
85,85,kids,28,30,0.016365
85,85,kids,29,14,0.043955
85,85,kids,30,20,0.023603
85,85,kids,31,13,0.115078
85,85,kids,32,NA,0.039693
86,86,kids,0,17,0.038801
86,86,kids,1,19,0.065376
86,86,kids,2,19,0.096046
86,86,kids,3,16,0.025107
86,86,kids,4,24,0.022284
86,86,kids,5,19,0.05217
86,86,kids,6,20,0.003746
86,86,kids,7,15,0.002834
86,86,kids,8,NA,0.023345
86,86,kids,9,19,0.192483
86,86,kids,10,15,0.205022
86,86,kids,11,19,0.028176
86,86,kids,12,10,0.006869
86,86,kids,13,12,0.025137
86,86,kids,14,16,0.010973
86,86,kids,15,12,0.213702
86,86,kids,16,17,0.028845
86,86,kids,17,24,0.001539
86,86,kids,18,33,0.006131
86,86,kids,19,20,0.054564
86,86,kids,20,25,0.014299
86,86,kids,21,15,0.030162
86,86,kids,22,15,0.106697
86,86,kids,23,15,0.013014
86,86,kids,24,16,0.049239
86,86,kids,25,22,0.034866
86,86,kids,26,21,0.034299
86,86,kids,27,17,0.209241
86,86,kids,28,30,0.011315
86,86,kids,29,14,0.005731
86,86,kids,30,20,0.02159
86,86,kids,31,13,0.104853
86,86,kids,32,NA,0.000968
87,87,kids,0,17,0.031112
87,87,kids,1,19,0.037572
87,87,kids,2,19,0.098514
87,87,kids,3,16,0.029288
87,87,kids,4,24,0.01421
87,87,kids,5,19,0.080908
87,87,kids,6,20,0.003123
87,87,kids,7,15,0.003896
87,87,kids,8,NA,0.013959
87,87,kids,9,19,0.266495
87,87,kids,10,15,0.151664
87,87,kids,11,19,0.029829
87,87,kids,12,10,0.003172
87,87,kids,13,12,0.021584
87,87,kids,14,16,0.009451
87,87,kids,15,12,0.224202
87,87,kids,16,17,0.037742
87,87,kids,17,24,0.002439
87,87,kids,18,33,0.006776
87,87,kids,19,20,0.05514
87,87,kids,20,25,0.038645
87,87,kids,21,15,0.005847
87,87,kids,22,15,0.144191
87,87,kids,23,15,0.014565
87,87,kids,24,16,0.03033
87,87,kids,25,22,0.036741
87,87,kids,26,21,0.027218
87,87,kids,27,17,0.183147
87,87,kids,28,30,0.00792
87,87,kids,29,14,0.017396
87,87,kids,30,20,0.027491
87,87,kids,31,13,0.115618
87,87,kids,32,NA,0.003033
88,88,kids,0,17,0.023282
88,88,kids,1,19,0.014202
88,88,kids,2,19,0.116054
88,88,kids,3,16,0.04772
88,88,kids,4,24,0.019728
88,88,kids,5,19,0.069175
88,88,kids,6,20,0.017989
88,88,kids,7,15,0.049461
88,88,kids,8,NA,0.024927
88,88,kids,9,19,0.168993
88,88,kids,10,15,0.021704
88,88,kids,11,19,0.034678
88,88,kids,12,10,0.031588
88,88,kids,13,12,0.113621
88,88,kids,14,16,0.010725
88,88,kids,15,12,0.130433
88,88,kids,16,17,0.016712
88,88,kids,17,24,0.019532
88,88,kids,18,33,0.083394
88,88,kids,19,20,0.004819
88,88,kids,20,25,0.041132
88,88,kids,21,15,0.043438
88,88,kids,22,15,0.107267
88,88,kids,23,15,0.005322
88,88,kids,24,16,0.033008
88,88,kids,25,22,0.081765
88,88,kids,26,21,0.010204
88,88,kids,27,17,0.223643
88,88,kids,28,30,0.014516
88,88,kids,29,14,0.015695
88,88,kids,30,20,0.007462
88,88,kids,31,13,0.07268
88,88,kids,32,NA,0.005643
89,89,kids,0,17,0.046189
89,89,kids,1,19,0.038241
89,89,kids,2,19,0.120228
89,89,kids,3,16,0.033123
89,89,kids,4,24,0.008466
89,89,kids,5,19,0.045842
89,89,kids,6,20,0.003351
89,89,kids,7,15,0.00122
89,89,kids,8,NA,0.044921
89,89,kids,9,19,0.176236
89,89,kids,10,15,0.099521
89,89,kids,11,19,0.010543
89,89,kids,12,10,0.004029
89,89,kids,13,12,0.027578
89,89,kids,14,16,0.015855
89,89,kids,15,12,0.173364
89,89,kids,16,17,0.042771
89,89,kids,17,24,0.01533
89,89,kids,18,33,0.002064
89,89,kids,19,20,0.015684
89,89,kids,20,25,0.00612
89,89,kids,21,15,0.002207
89,89,kids,22,15,0.14459
89,89,kids,23,15,0.034443
89,89,kids,24,16,0.015729
89,89,kids,25,22,0.014136
89,89,kids,26,21,0.012699
89,89,kids,27,17,0.193071
89,89,kids,28,30,0.00717
89,89,kids,29,14,0.017173
89,89,kids,30,20,0.028207
89,89,kids,31,13,0.13599
89,89,kids,32,NA,0.027891
90,90,kids,0,17,0.048927
90,90,kids,1,19,0.074967
90,90,kids,2,19,0.177145
90,90,kids,3,16,0.023815
90,90,kids,4,24,0.032275
90,90,kids,5,19,0.063702
90,90,kids,6,20,0.011384
90,90,kids,7,15,0.000466
90,90,kids,8,NA,0.011404
90,90,kids,9,19,0.083463
90,90,kids,10,15,0.055574
90,90,kids,11,19,0.043626
90,90,kids,12,10,0.005767
90,90,kids,13,12,0.083267
90,90,kids,14,16,0.011853
90,90,kids,15,12,0.173019
90,90,kids,16,17,0.013998
90,90,kids,17,24,0.007286
90,90,kids,18,33,0.007407
90,90,kids,19,20,0.011288
90,90,kids,20,25,0.051018
90,90,kids,21,15,0.001092
90,90,kids,22,15,0.105629
90,90,kids,23,15,0.027299
90,90,kids,24,16,0.06041
90,90,kids,25,22,0.055938
90,90,kids,26,21,0.01501
90,90,kids,27,17,0.184856
90,90,kids,28,30,0.01076
90,90,kids,29,14,0.008313
90,90,kids,30,20,0.007819
90,90,kids,31,13,0.098596
90,90,kids,32,NA,0.017816
91,91,kids,0,17,0.057541
91,91,kids,1,19,0.07646
91,91,kids,2,19,0.15162
91,91,kids,3,16,0.025503
91,91,kids,4,24,0.031263
91,91,kids,5,19,0.068892
91,91,kids,6,20,0.01147
91,91,kids,7,15,0.000883
91,91,kids,8,NA,0.010676
91,91,kids,9,19,0.078196
91,91,kids,10,15,0.07066
91,91,kids,11,19,0.052487
91,91,kids,12,10,0.004139
91,91,kids,13,12,0.088584
91,91,kids,14,16,0.013325
91,91,kids,15,12,0.184346
91,91,kids,16,17,0.010246
91,91,kids,17,24,0.009013
91,91,kids,18,33,0.005055
91,91,kids,19,20,0.012791
91,91,kids,20,25,0.076394
91,91,kids,21,15,0.001472
91,91,kids,22,15,0.096887
91,91,kids,23,15,0.035331
91,91,kids,24,16,0.047385
91,91,kids,25,22,0.071502
91,91,kids,26,21,0.015597
91,91,kids,27,17,0.18359
91,91,kids,28,30,0.010469
91,91,kids,29,14,0.01016
91,91,kids,30,20,0.013494
91,91,kids,31,13,0.081086
91,91,kids,32,NA,0.030725
92,92,kids,0,17,0.024179
92,92,kids,1,19,0.056436
92,92,kids,2,19,0.190309
92,92,kids,3,16,0.01249
92,92,kids,4,24,0.031852
92,92,kids,5,19,0.04629
92,92,kids,6,20,0.014006
92,92,kids,7,15,0.00233
92,92,kids,8,NA,0.013055
92,92,kids,9,19,0.053762
92,92,kids,10,15,0.078661
92,92,kids,11,19,0.029523
92,92,kids,12,10,0.003406
92,92,kids,13,12,0.057406
92,92,kids,14,16,0.025513
92,92,kids,15,12,0.126604
92,92,kids,16,17,0.015374
92,92,kids,17,24,0.019018
92,92,kids,18,33,0.009036
92,92,kids,19,20,0.041349
92,92,kids,20,25,0.048127
92,92,kids,21,15,0.000123
92,92,kids,22,15,0.165064
92,92,kids,23,15,0.038629
92,92,kids,24,16,0.037767
92,92,kids,25,22,0.043426
92,92,kids,26,21,0.052301
92,92,kids,27,17,0.158179
92,92,kids,28,30,0.013454
92,92,kids,29,14,0.02792
92,92,kids,30,20,0.011471
92,92,kids,31,13,0.079218
92,92,kids,32,NA,0.002448
93,93,kids,0,17,0.10118
93,93,kids,1,19,0.015347
93,93,kids,2,19,0.022306
93,93,kids,3,16,0.032914
93,93,kids,4,24,0.004955
93,93,kids,5,19,0.055512
93,93,kids,6,20,0.01057
93,93,kids,7,15,0.008843
93,93,kids,8,NA,0.047649
93,93,kids,9,19,0.052217
93,93,kids,10,15,0.087218
93,93,kids,11,19,0.024718
93,93,kids,12,10,0.052404
93,93,kids,13,12,0.152656
93,93,kids,14,16,0.004436
93,93,kids,15,12,0.300549
93,93,kids,16,17,0.037034
93,93,kids,17,24,0.011684
93,93,kids,18,33,0.050544
93,93,kids,19,20,0.003708
93,93,kids,20,25,0.010065
93,93,kids,21,15,0.035618
93,93,kids,22,15,0.164663
93,93,kids,23,15,0.023478
93,93,kids,24,16,0.009313
93,93,kids,25,22,0.02247
93,93,kids,26,21,0.000587
93,93,kids,27,17,0.185405
93,93,kids,28,30,0.015924
93,93,kids,29,14,0.001845
93,93,kids,30,20,0.016609
93,93,kids,31,13,0.117272
93,93,kids,32,NA,0.026188
94,94,kids,0,17,0.098731
94,94,kids,1,19,0.016342
94,94,kids,2,19,0.040355
94,94,kids,3,16,0.034547
94,94,kids,4,24,0.002346
94,94,kids,5,19,0.062417
94,94,kids,6,20,0.011123
94,94,kids,7,15,0.007866
94,94,kids,8,NA,0.053493
94,94,kids,9,19,0.030227
94,94,kids,10,15,0.105132
94,94,kids,11,19,0.02519
94,94,kids,12,10,0.038896
94,94,kids,13,12,0.106683
94,94,kids,14,16,0.005345
94,94,kids,15,12,0.267883
94,94,kids,16,17,0.037794
94,94,kids,17,24,0.020184
94,94,kids,18,33,0.02986
94,94,kids,19,20,0.004252
94,94,kids,20,25,0.013954
94,94,kids,21,15,0.014049
94,94,kids,22,15,0.130894
94,94,kids,23,15,0.018206
94,94,kids,24,16,0.013418
94,94,kids,25,22,0.037091
94,94,kids,26,21,0.003638
94,94,kids,27,17,0.112137
94,94,kids,28,30,0.024014
94,94,kids,29,14,0.001079
94,94,kids,30,20,0.020274
94,94,kids,31,13,0.107213
94,94,kids,32,NA,0.022687
95,95,kids,0,17,0.066389
95,95,kids,1,19,0.012246
95,95,kids,2,19,0.053176
95,95,kids,3,16,0.050055
95,95,kids,4,24,0.002751
95,95,kids,5,19,0.056891
95,95,kids,6,20,0.027371
95,95,kids,7,15,0.00493
95,95,kids,8,NA,0.037062
95,95,kids,9,19,0.067169
95,95,kids,10,15,0.062491
95,95,kids,11,19,0.007907
95,95,kids,12,10,0.019314
95,95,kids,13,12,0.046299
95,95,kids,14,16,0.004278
95,95,kids,15,12,0.250409
95,95,kids,16,17,0.035338
95,95,kids,17,24,0.007264
95,95,kids,18,33,0.067615
95,95,kids,19,20,0.025207
95,95,kids,20,25,0.007377
95,95,kids,21,15,0.0503
95,95,kids,22,15,0.197954
95,95,kids,23,15,0.044227
95,95,kids,24,16,0.014406
95,95,kids,25,22,0.051464
95,95,kids,26,21,0.032877
95,95,kids,27,17,0.23189
95,95,kids,28,30,0.009683
95,95,kids,29,14,0.003342
95,95,kids,30,20,0.000727
95,95,kids,31,13,0.080506
95,95,kids,32,NA,0.003901
96,96,kids,0,17,0.077324
96,96,kids,1,19,0.020304
96,96,kids,2,19,0.077091
96,96,kids,3,16,0.045671
96,96,kids,4,24,0.005033
96,96,kids,5,19,0.05364
96,96,kids,6,20,0.022854
96,96,kids,7,15,0.004611
96,96,kids,8,NA,0.023877
96,96,kids,9,19,0.085434
96,96,kids,10,15,0.066647
96,96,kids,11,19,0.006595
96,96,kids,12,10,0.03573
96,96,kids,13,12,0.053165
96,96,kids,14,16,0.002301
96,96,kids,15,12,0.25976
96,96,kids,16,17,0.029495
96,96,kids,17,24,0.007112
96,96,kids,18,33,0.150546
96,96,kids,19,20,0.00813
96,96,kids,20,25,0.006415
96,96,kids,21,15,0.0172
96,96,kids,22,15,0.225116
96,96,kids,23,15,0.04403
96,96,kids,24,16,0.01024
96,96,kids,25,22,0.051213
96,96,kids,26,21,0.02531
96,96,kids,27,17,0.170808
96,96,kids,28,30,0.008678
96,96,kids,29,14,0.002998
96,96,kids,30,20,0.000151
96,96,kids,31,13,0.103001
96,96,kids,32,NA,0.012073
97,97,kids,0,17,0.072587
97,97,kids,1,19,0.01935
97,97,kids,2,19,0.140872
97,97,kids,3,16,0.077235
97,97,kids,4,24,0.046461
97,97,kids,5,19,0.06351
97,97,kids,6,20,0.018423
97,97,kids,7,15,0.003326
97,97,kids,8,NA,0.048749
97,97,kids,9,19,0.036776
97,97,kids,10,15,0.141495
97,97,kids,11,19,0.036159
97,97,kids,12,10,0.045693
97,97,kids,13,12,0.121278
97,97,kids,14,16,0.008544
97,97,kids,15,12,0.177211
97,97,kids,16,17,0.053469
97,97,kids,17,24,0.015485
97,97,kids,18,33,0.00391
97,97,kids,19,20,0.039707
97,97,kids,20,25,0.021442
97,97,kids,21,15,0.016357
97,97,kids,22,15,0.111684
97,97,kids,23,15,0.020587
97,97,kids,24,16,0.006805
97,97,kids,25,22,0.042063
97,97,kids,26,21,0.013018
97,97,kids,27,17,0.284997
97,97,kids,28,30,0.028219
97,97,kids,29,14,0.052474
97,97,kids,30,20,0.001026
97,97,kids,31,13,0.101954
97,97,kids,32,NA,0.03101
98,98,kids,0,17,0.032399
98,98,kids,1,19,0.062719
98,98,kids,2,19,0.11248
98,98,kids,3,16,0.007676
98,98,kids,4,24,0.00088
98,98,kids,5,19,0.094986
98,98,kids,6,20,0.007576
98,98,kids,7,15,0.038447
98,98,kids,8,NA,0.010273
98,98,kids,9,19,0.095767
98,98,kids,10,15,0.069672
98,98,kids,11,19,0.023743
98,98,kids,12,10,0.001023
98,98,kids,13,12,0.128706
98,98,kids,14,16,0.025067
98,98,kids,15,12,0.250445
98,98,kids,16,17,0.005002
98,98,kids,17,24,0.015723
98,98,kids,18,33,0.069099
98,98,kids,19,20,0.003644
98,98,kids,20,25,0.020539
98,98,kids,21,15,0.013739
98,98,kids,22,15,0.090221
98,98,kids,23,15,0.036663
98,98,kids,24,16,0.052817
98,98,kids,25,22,0.034472
98,98,kids,26,21,0.003456
98,98,kids,27,17,0.250252
98,98,kids,28,30,0.032031
98,98,kids,29,14,0.001241
98,98,kids,30,20,0.011661
98,98,kids,31,13,0.165743
98,98,kids,32,NA,0.00294
99,99,kids,0,17,0.054565
99,99,kids,1,19,0.087288
99,99,kids,2,19,0.121539
99,99,kids,3,16,0.008187
99,99,kids,4,24,0.008287
99,99,kids,5,19,0.082831
99,99,kids,6,20,0.009543
99,99,kids,7,15,0.006166
99,99,kids,8,NA,0.012339
99,99,kids,9,19,0.135603
99,99,kids,10,15,0.061294
99,99,kids,11,19,0.062549
99,99,kids,12,10,0.001015
99,99,kids,13,12,0.127788
99,99,kids,14,16,0.022833
99,99,kids,15,12,0.202107
99,99,kids,16,17,0.030484
99,99,kids,17,24,0.043032
99,99,kids,18,33,0.012767
99,99,kids,19,20,0.001426
99,99,kids,20,25,0.014778
99,99,kids,21,15,0.022054
99,99,kids,22,15,0.213346
99,99,kids,23,15,0.046253
99,99,kids,24,16,0.025507
99,99,kids,25,22,0.027577
99,99,kids,26,21,0.004685
99,99,kids,27,17,0.184026
99,99,kids,28,30,0.072246
99,99,kids,29,14,0.01115
99,99,kids,30,20,0.000809
99,99,kids,31,13,0.093312
99,99,kids,32,NA,0.061571
100,100,kids,0,17,0.058239
100,100,kids,1,19,0.027043
100,100,kids,2,19,0.070311
100,100,kids,3,16,0.052236
100,100,kids,4,24,0.010603
100,100,kids,5,19,0.042941
100,100,kids,6,20,0.013547
100,100,kids,7,15,0.035059
100,100,kids,8,NA,0.032233
100,100,kids,9,19,0.053468
100,100,kids,10,15,0.018713
100,100,kids,11,19,0.006308
100,100,kids,12,10,0.02943
100,100,kids,13,12,0.086874
100,100,kids,14,16,0.007169
100,100,kids,15,12,0.171521
100,100,kids,16,17,0.009535
100,100,kids,17,24,0.007815
100,100,kids,18,33,0.046193
100,100,kids,19,20,0.001486
100,100,kids,20,25,0.017569
100,100,kids,21,15,0.004172
100,100,kids,22,15,0.102366
100,100,kids,23,15,0.03408
100,100,kids,24,16,0.005435
100,100,kids,25,22,0.063273
100,100,kids,26,21,0.007221
100,100,kids,27,17,0.166352
100,100,kids,28,30,0.010273
100,100,kids,29,14,0.014183
100,100,kids,30,20,0.000016
100,100,kids,31,13,0.13608
100,100,kids,32,NA,0.001141
101,101,kids,0,17,0.027494
101,101,kids,1,19,0.032558
101,101,kids,2,19,0.14438
101,101,kids,3,16,0.015531
101,101,kids,4,24,0.032788
101,101,kids,5,19,0.045403
101,101,kids,6,20,0.015133
101,101,kids,7,15,0.009793
101,101,kids,8,NA,0.018886
101,101,kids,9,19,0.068017
101,101,kids,10,15,0.01096
101,101,kids,11,19,0.024182
101,101,kids,12,10,0.009488
101,101,kids,13,12,0.019612
101,101,kids,14,16,0.040308
101,101,kids,15,12,0.15442
101,101,kids,16,17,0.039046
101,101,kids,17,24,0.009285
101,101,kids,18,33,0.001027
101,101,kids,19,20,0.054675
101,101,kids,20,25,0.013826
101,101,kids,21,15,0.014479
101,101,kids,22,15,0.157469
101,101,kids,23,15,0.022688
101,101,kids,24,16,0.019207
101,101,kids,25,22,0.02726
101,101,kids,26,21,0.011999
101,101,kids,27,17,0.204006
101,101,kids,28,30,0.016161
101,101,kids,29,14,0.036538
101,101,kids,30,20,0.0049
101,101,kids,31,13,0.04376
101,101,kids,32,NA,0.034594
102,102,kids,0,17,0.023225
102,102,kids,1,19,0.036482
102,102,kids,2,19,0.120026
102,102,kids,3,16,0.01317
102,102,kids,4,24,0.030329
102,102,kids,5,19,0.045593
102,102,kids,6,20,0.00881
102,102,kids,7,15,0.004769
102,102,kids,8,NA,0.0198
102,102,kids,9,19,0.07822
102,102,kids,10,15,0.012265
102,102,kids,11,19,0.025112
102,102,kids,12,10,0.009529
102,102,kids,13,12,0.01848
102,102,kids,14,16,0.03832
102,102,kids,15,12,0.133774
102,102,kids,16,17,0.042813
102,102,kids,17,24,0.013002
102,102,kids,18,33,0.001034
102,102,kids,19,20,0.101463
102,102,kids,20,25,0.020814
102,102,kids,21,15,0.025198
102,102,kids,22,15,0.177269
102,102,kids,23,15,0.025929
102,102,kids,24,16,0.01911
102,102,kids,25,22,0.025583
102,102,kids,26,21,0.007784
102,102,kids,27,17,0.228858
102,102,kids,28,30,0.020043
102,102,kids,29,14,0.028867
102,102,kids,30,20,0.003577
102,102,kids,31,13,0.056098
102,102,kids,32,NA,0.045468
103,103,kids,0,17,0.084493
103,103,kids,1,19,0.022717
103,103,kids,2,19,0.132338
103,103,kids,3,16,0.032226
103,103,kids,4,24,0.020001
103,103,kids,5,19,0.066728
103,103,kids,6,20,0.030405
103,103,kids,7,15,0.004776
103,103,kids,8,NA,0.044928
103,103,kids,9,19,0.080873
103,103,kids,10,15,0.030976
103,103,kids,11,19,0.014003
103,103,kids,12,10,0.002143
103,103,kids,13,12,0.131896
103,103,kids,14,16,0.005737
103,103,kids,15,12,0.127101
103,103,kids,16,17,0.02062
103,103,kids,17,24,0.015658
103,103,kids,18,33,0.049676
103,103,kids,19,20,0.011752
103,103,kids,20,25,0.028631
103,103,kids,21,15,0.030668
103,103,kids,22,15,0.110031
103,103,kids,23,15,0.069447
103,103,kids,24,16,0.002805
103,103,kids,25,22,0.061131
103,103,kids,26,21,0.002675
103,103,kids,27,17,0.097601
103,103,kids,28,30,0.040043
103,103,kids,29,14,0.019684
103,103,kids,30,20,0.004231
103,103,kids,31,13,0.103483
103,103,kids,32,NA,0.003242
104,104,kids,0,17,0.028363
104,104,kids,1,19,0.003929
104,104,kids,2,19,0.081361
104,104,kids,3,16,0.039866
104,104,kids,4,24,0.016764
104,104,kids,5,19,0.043349
104,104,kids,6,20,0.015319
104,104,kids,7,15,0.008129
104,104,kids,8,NA,0.039732
104,104,kids,9,19,0.118888
104,104,kids,10,15,0.015581
104,104,kids,11,19,0.015428
104,104,kids,12,10,0.056979
104,104,kids,13,12,0.01004
104,104,kids,14,16,0.01173
104,104,kids,15,12,0.170785
104,104,kids,16,17,0.037042
104,104,kids,17,24,0.017531
104,104,kids,18,33,0.025438
104,104,kids,19,20,0.09504
104,104,kids,20,25,0.034793
104,104,kids,21,15,0.020805
104,104,kids,22,15,0.219735
104,104,kids,23,15,0.036125
104,104,kids,24,16,0.107971
104,104,kids,25,22,0.078464
104,104,kids,26,21,0.003056
104,104,kids,27,17,0.042545
104,104,kids,28,30,0.031395
104,104,kids,29,14,0.019324
104,104,kids,30,20,0.012188
104,104,kids,31,13,0.053567
104,104,kids,32,NA,0.006835
105,105,kids,0,17,0.070312
105,105,kids,1,19,0.076697
105,105,kids,2,19,0.099556
105,105,kids,3,16,0.023737
105,105,kids,4,24,0.012131
105,105,kids,5,19,0.051571
105,105,kids,6,20,0.009397
105,105,kids,7,15,0.021991
