sample,thin_sample,who,part,digits,value
194,194,"kids",3,16,0.05368978
194,194,"kids",4,24,0.00336255
194,194,"kids",5,19,0.0679291
194,194,"kids",6,20,0.01989775
194,194,"kids",7,15,0.0213864
194,194,"kids",8,NA,0.000843
194,194,"kids",9,19,0.16862383
194,194,"kids",10,15,0.00032865
194,194,"kids",11,19,0.02263495
194,194,"kids",12,10,0.0020079
194,194,"kids",13,12,0.09747243
194,194,"kids",14,16,0.00996113
194,194,"kids",15,12,0.09153171
194,194,"kids",16,17,0.01205738
194,194,"kids",17,24,0.0193749
194,194,"kids",18,33,0.00833934
194,194,"kids",19,20,0.048792
194,194,"kids",20,25,0.0402271
194,194,"kids",21,15,0.01389045
194,194,"kids",22,15,0.03172785
194,194,"kids",23,15,0.0066003
194,194,"kids",24,16,0.00734493
194,194,"kids",25,22,0.02030483
194,194,"kids",26,21,0.00597153
194,194,"kids",27,17,0.07927692
194,194,"kids",28,30,0.0102195
194,194,"kids",29,14,0.00837703
194,194,"kids",30,20,0.0052782
194,194,"kids",31,13,0.02745383
194,194,"kids",32,NA,0.000258
195,195,"kids",0,17,0.01978893
195,195,"kids",1,19,0.01848626
195,195,"kids",2,19,0.13749653
195,195,"kids",3,16,0.07187958
195,195,"kids",4,24,0.003741
195,195,"kids",5,19,0.09981494
195,195,"kids",6,20,0.0287679
195,195,"kids",7,15,0.03519285
195,195,"kids",8,NA,0.000922
195,195,"kids",9,19,0.19619996
195,195,"kids",10,15,0.00026775
195,195,"kids",11,19,0.02581655
195,195,"kids",12,10,0.00097175
195,195,"kids",13,12,0.10798857
195,195,"kids",14,16,0.01342193
195,195,"kids",15,12,0.09764115
195,195,"kids",16,17,0.01419151
195,195,"kids",17,24,0.01955151
195,195,"kids",18,33,0.00919908
195,195,"kids",19,20,0.0488148
195,195,"kids",20,25,0.045679
195,195,"kids",21,15,0.01148595
195,195,"kids",22,15,0.02997855
195,195,"kids",23,15,0.0096159
195,195,"kids",24,16,0.00682169
195,195,"kids",25,22,0.01422057
195,195,"kids",26,21,0.01212999
195,195,"kids",27,17,0.08582071
195,195,"kids",28,30,0.01137975
195,195,"kids",29,14,0.00571701
195,195,"kids",30,20,0.00750025
195,195,"kids",31,13,0.02615128
195,195,"kids",32,NA,0.000249
196,196,"kids",0,17,0.01554087
196,196,"kids",1,19,0.02303847
196,196,"kids",2,19,0.10224576
196,196,"kids",3,16,0.06073292
196,196,"kids",4,24,0.00216543
196,196,"kids",5,19,0.07661254
196,196,"kids",6,20,0.0297008
196,196,"kids",7,15,0.03339315
196,196,"kids",8,NA,0.000615
196,196,"kids",9,19,0.17292093
196,196,"kids",10,15,0.0005082
196,196,"kids",11,19,0.03174616
196,196,"kids",12,10,0.0006187
196,196,"kids",13,12,0.06965694
196,196,"kids",14,16,0.00851089
196,196,"kids",15,12,0.09939051
196,196,"kids",16,17,0.02006062
196,196,"kids",17,24,0.01777758
196,196,"kids",18,33,0.01157061
196,196,"kids",19,20,0.0465481
196,196,"kids",20,25,0.03687045
196,196,"kids",21,15,0.0210231
196,196,"kids",22,15,0.02626365
196,196,"kids",23,15,0.0074151
196,196,"kids",24,16,0.01202216
196,196,"kids",25,22,0.01808625
196,196,"kids",26,21,0.00821283
196,196,"kids",27,17,0.09350681
196,196,"kids",28,30,0.0145185
196,196,"kids",29,14,0.00807957
196,196,"kids",30,20,0.00421325
196,196,"kids",31,13,0.02413696
196,196,"kids",32,NA,0.000432
197,197,"kids",0,17,0.01809617
197,197,"kids",1,19,0.03315557
197,197,"kids",2,19,0.09767609
197,197,"kids",3,16,0.0398507
197,197,"kids",4,24,0.00350262
197,197,"kids",5,19,0.08399715
197,197,"kids",6,20,0.0314944
197,197,"kids",7,15,0.02434635
197,197,"kids",8,NA,0.000283
197,197,"kids",9,19,0.14820048
197,197,"kids",10,15,0.00054285
197,197,"kids",11,19,0.02149908
197,197,"kids",12,10,0.00059455
197,197,"kids",13,12,0.07719273
197,197,"kids",14,16,0.00561041
197,197,"kids",15,12,0.14506146
197,197,"kids",16,17,0.01395416
197,197,"kids",17,24,0.01080192
197,197,"kids",18,33,0.00976143
197,197,"kids",19,20,0.0253726
197,197,"kids",20,25,0.0520846
197,197,"kids",21,15,0.0188307
197,197,"kids",22,15,0.01993845
197,197,"kids",23,15,0.0155526
197,197,"kids",24,16,0.00487808
197,197,"kids",25,22,0.05171803
197,197,"kids",26,21,0.01445313
197,197,"kids",27,17,0.12357754
197,197,"kids",28,30,0.01557825
197,197,"kids",29,14,0.01003874
197,197,"kids",30,20,0.00497325
197,197,"kids",31,13,0.01926357
197,197,"kids",32,NA,0.000255
198,198,"kids",0,17,0.02395518
198,198,"kids",1,19,0.0334844
198,198,"kids",2,19,0.11879881
198,198,"kids",3,16,0.04751802
198,198,"kids",4,24,0.00440046
198,198,"kids",5,19,0.08062543
198,198,"kids",6,20,0.0344736
198,198,"kids",7,15,0.0202083
198,198,"kids",8,NA,0.000267
198,198,"kids",9,19,0.13418883
198,198,"kids",10,15,0.0003675
198,198,"kids",11,19,0.01627757
198,198,"kids",12,10,0.0004071
198,198,"kids",13,12,0.09438219
198,198,"kids",14,16,0.00691542
198,198,"kids",15,12,0.1274835
198,198,"kids",16,17,0.01687508
198,198,"kids",17,24,0.0161646
198,198,"kids",18,33,0.01027341
198,198,"kids",19,20,0.03189435
198,198,"kids",20,25,0.0589645
198,198,"kids",21,15,0.02104305
198,198,"kids",22,15,0.02148195
198,198,"kids",23,15,0.01096305
198,198,"kids",24,16,0.00470607
198,198,"kids",25,22,0.05571202
198,198,"kids",26,21,0.0179304
198,198,"kids",27,17,0.11467843
198,198,"kids",28,30,0.0117555
198,198,"kids",29,14,0.01338142
198,198,"kids",30,20,0.00446595
198,198,"kids",31,13,0.01947721
198,198,"kids",32,NA,0.000198
199,199,"kids",0,17,0.08815482
199,199,"kids",1,19,0.01917496
199,199,"kids",2,19,0.0893176
199,199,"kids",3,16,0.03211334
199,199,"kids",4,24,0.03086325
199,199,"kids",5,19,0.04008525
199,199,"kids",6,20,0.00530575
199,199,"kids",7,15,0.0185745
199,199,"kids",8,NA,0.000725
199,199,"kids",9,19,0.20263397
199,199,"kids",10,15,0.00015645
199,199,"kids",11,19,0.03639828
199,199,"kids",12,10,0.00905395
199,199,"kids",13,12,0.06278382
199,199,"kids",14,16,0.0182516
199,199,"kids",15,12,0.08992998
199,199,"kids",16,17,0.01875772
199,199,"kids",17,24,0.01442634
199,199,"kids",18,33,0.02350416
199,199,"kids",19,20,0.03753925
199,199,"kids",20,25,0.0035717
199,199,"kids",21,15,0.0049266
199,199,"kids",22,15,0.0555681
199,199,"kids",23,15,0.06700785
199,199,"kids",24,16,0.03484284
199,199,"kids",25,22,0.01837836
199,199,"kids",26,21,0.011997
199,199,"kids",27,17,0.15564403
199,199,"kids",28,30,0.01390575
199,199,"kids",29,14,0.00130219
199,199,"kids",30,20,0.00646475
199,199,"kids",31,13,0.09649334
199,199,"kids",32,NA,0.000165
0,0,tsimane,0,None,0.002835
0,0,tsimane,1,None,0.045561
0,0,tsimane,2,None,0.070033
0,0,tsimane,3,None,0.006171
0,0,tsimane,4,None,0.026079
0,0,tsimane,5,None,0.048352
0,0,tsimane,6,None,0.027055
0,0,tsimane,7,None,0.005140
0,0,tsimane,8,None,0.021240
0,0,tsimane,9,None,0.124343
0,0,tsimane,10,None,0.038160
0,0,tsimane,11,None,0.095291
0,0,tsimane,12,None,0.015003
0,0,tsimane,13,None,0.096008
0,0,tsimane,14,None,0.075536
0,0,tsimane,15,None,0.022055
0,0,tsimane,16,None,0.013326
0,0,tsimane,17,None,0.012963
0,0,tsimane,18,None,0.052358
0,0,tsimane,19,None,0.058991
0,0,tsimane,20,None,0.090507
1,1,tsimane,0,None,0.065890
1,1,tsimane,1,None,0.026060
1,1,tsimane,2,None,0.011784
1,1,tsimane,3,None,0.109486
1,1,tsimane,4,None,0.220303
1,1,tsimane,5,None,0.081937
1,1,tsimane,6,None,0.010606
1,1,tsimane,7,None,0.004587
1,1,tsimane,8,None,0.039572
1,1,tsimane,9,None,0.057254
1,1,tsimane,10,None,0.017083
1,1,tsimane,11,None,0.014094
1,1,tsimane,12,None,0.052961
1,1,tsimane,13,None,0.032881
1,1,tsimane,14,None,0.037174
1,1,tsimane,15,None,0.047889
1,1,tsimane,16,None,0.008264
1,1,tsimane,17,None,0.058211
1,1,tsimane,18,None,0.023245
1,1,tsimane,19,None,0.039536
1,1,tsimane,20,None,0.013344
2,2,tsimane,0,None,0.007831
2,2,tsimane,1,None,0.017108
2,2,tsimane,2,None,0.037493
2,2,tsimane,3,None,0.088305
2,2,tsimane,4,None,0.008255
2,2,tsimane,5,None,0.020201
2,2,tsimane,6,None,0.046656
2,2,tsimane,7,None,0.002625
2,2,tsimane,8,None,0.014692
2,2,tsimane,9,None,0.158138
2,2,tsimane,10,None,0.052205
2,2,tsimane,11,None,0.061584
2,2,tsimane,12,None,0.017176
2,2,tsimane,13,None,0.026005
2,2,tsimane,14,None,0.035462
2,2,tsimane,15,None,0.023038
2,2,tsimane,16,None,0.037850
2,2,tsimane,17,None,0.065734
2,2,tsimane,18,None,0.026480
2,2,tsimane,19,None,0.034291
2,2,tsimane,20,None,0.000227
3,3,tsimane,0,None,0.001163
3,3,tsimane,1,None,0.033958
3,3,tsimane,2,None,0.007439
3,3,tsimane,3,None,0.008456
3,3,tsimane,4,None,0.068333
3,3,tsimane,5,None,0.011624
3,3,tsimane,6,None,0.032109
3,3,tsimane,7,None,0.003098
3,3,tsimane,8,None,0.009392
3,3,tsimane,9,None,0.057833
3,3,tsimane,10,None,0.023937
3,3,tsimane,11,None,0.014214
3,3,tsimane,12,None,0.021609
3,3,tsimane,13,None,0.018944
3,3,tsimane,14,None,0.111523
3,3,tsimane,15,None,0.024296
3,3,tsimane,16,None,0.032806
3,3,tsimane,17,None,0.026301
3,3,tsimane,18,None,0.055474
3,3,tsimane,19,None,0.033352
3,3,tsimane,20,None,0.009904
4,4,tsimane,0,None,0.001977
4,4,tsimane,1,None,0.032731
4,4,tsimane,2,None,0.010752
4,4,tsimane,3,None,0.009318
4,4,tsimane,4,None,0.080983
4,4,tsimane,5,None,0.004949
4,4,tsimane,6,None,0.018247
4,4,tsimane,7,None,0.010195
4,4,tsimane,8,None,0.009080
4,4,tsimane,9,None,0.086603
4,4,tsimane,10,None,0.014830
4,4,tsimane,11,None,0.008264
4,4,tsimane,12,None,0.011589
4,4,tsimane,13,None,0.018001
4,4,tsimane,14,None,0.036810
4,4,tsimane,15,None,0.019176
4,4,tsimane,16,None,0.032861
4,4,tsimane,17,None,0.013456
4,4,tsimane,18,None,0.010430
4,4,tsimane,19,None,0.043324
4,4,tsimane,20,None,0.010796
5,5,tsimane,0,None,0.057373
5,5,tsimane,1,None,0.015296
5,5,tsimane,2,None,0.071122
5,5,tsimane,3,None,0.030323
5,5,tsimane,4,None,0.086958
5,5,tsimane,5,None,0.028929
5,5,tsimane,6,None,0.005483
5,5,tsimane,7,None,0.024893
5,5,tsimane,8,None,0.072677
5,5,tsimane,9,None,0.037247
5,5,tsimane,10,None,0.002138
5,5,tsimane,11,None,0.004279
5,5,tsimane,12,None,0.042495
5,5,tsimane,13,None,0.052492
5,5,tsimane,14,None,0.026892
5,5,tsimane,15,None,0.006691
5,5,tsimane,16,None,0.024853
5,5,tsimane,17,None,0.046994
5,5,tsimane,18,None,0.053016
5,5,tsimane,19,None,0.039263
5,5,tsimane,20,None,0.057616
6,6,tsimane,0,None,0.034334
6,6,tsimane,1,None,0.002976
6,6,tsimane,2,None,0.070903
6,6,tsimane,3,None,0.030406
6,6,tsimane,4,None,0.273392
6,6,tsimane,5,None,0.076644
6,6,tsimane,6,None,0.005324
6,6,tsimane,7,None,0.043015
6,6,tsimane,8,None,0.084580
6,6,tsimane,9,None,0.061441
6,6,tsimane,10,None,0.002509
6,6,tsimane,11,None,0.003149
6,6,tsimane,12,None,0.049491
6,6,tsimane,13,None,0.047846
6,6,tsimane,14,None,0.024480
6,6,tsimane,15,None,0.005785
6,6,tsimane,16,None,0.020221
6,6,tsimane,17,None,0.036483
6,6,tsimane,18,None,0.061785
6,6,tsimane,19,None,0.100628
6,6,tsimane,20,None,0.003500
7,7,tsimane,0,None,0.063636
7,7,tsimane,1,None,0.010758
7,7,tsimane,2,None,0.091649
7,7,tsimane,3,None,0.034138
7,7,tsimane,4,None,0.025758
7,7,tsimane,5,None,0.011316
7,7,tsimane,6,None,0.003665
7,7,tsimane,7,None,0.029394
7,7,tsimane,8,None,0.003752
7,7,tsimane,9,None,0.046641
7,7,tsimane,10,None,0.024988
7,7,tsimane,11,None,0.011902
7,7,tsimane,12,None,0.051663
7,7,tsimane,13,None,0.060432
7,7,tsimane,14,None,0.075770
7,7,tsimane,15,None,0.005366
7,7,tsimane,16,None,0.022992
7,7,tsimane,17,None,0.005895
7,7,tsimane,18,None,0.070447
7,7,tsimane,19,None,0.064535
7,7,tsimane,20,None,0.019675
8,8,tsimane,0,None,0.006006
8,8,tsimane,1,None,0.009573
8,8,tsimane,2,None,0.001421
8,8,tsimane,3,None,0.021948
8,8,tsimane,4,None,0.006800
8,8,tsimane,5,None,0.037341
8,8,tsimane,6,None,0.008029
8,8,tsimane,7,None,0.032250
8,8,tsimane,8,None,0.014884
8,8,tsimane,9,None,0.073596
8,8,tsimane,10,None,0.029451
8,8,tsimane,11,None,0.008618
8,8,tsimane,12,None,0.008887
8,8,tsimane,13,None,0.013046
8,8,tsimane,14,None,0.003999
8,8,tsimane,15,None,0.061114
8,8,tsimane,16,None,0.008182
8,8,tsimane,17,None,0.067971
8,8,tsimane,18,None,0.005620
8,8,tsimane,19,None,0.050309
8,8,tsimane,20,None,0.024970
9,9,tsimane,0,None,0.001998
9,9,tsimane,1,None,0.018248
9,9,tsimane,2,None,0.001299
9,9,tsimane,3,None,0.032570
9,9,tsimane,4,None,0.020638
9,9,tsimane,5,None,0.015992
9,9,tsimane,6,None,0.012875
9,9,tsimane,7,None,0.041192
9,9,tsimane,8,None,0.041942
9,9,tsimane,9,None,0.012526
9,9,tsimane,10,None,0.058351
9,9,tsimane,11,None,0.007709
9,9,tsimane,12,None,0.055585
9,9,tsimane,13,None,0.103396
9,9,tsimane,14,None,0.001393
9,9,tsimane,15,None,0.023017
9,9,tsimane,16,None,0.045625
9,9,tsimane,17,None,0.033225
9,9,tsimane,18,None,0.004901
9,9,tsimane,19,None,0.039834
9,9,tsimane,20,None,0.029288
10,10,tsimane,0,None,0.002243
10,10,tsimane,1,None,0.023552
10,10,tsimane,2,None,0.001568
10,10,tsimane,3,None,0.008673
10,10,tsimane,4,None,0.015104
10,10,tsimane,5,None,0.002977
10,10,tsimane,6,None,0.005825
10,10,tsimane,7,None,0.088962
10,10,tsimane,8,None,0.024268
10,10,tsimane,9,None,0.013471
10,10,tsimane,10,None,0.020378
10,10,tsimane,11,None,0.008530
10,10,tsimane,12,None,0.019506
10,10,tsimane,13,None,0.055168
10,10,tsimane,14,None,0.001275
10,10,tsimane,15,None,0.011278
10,10,tsimane,16,None,0.015454
10,10,tsimane,17,None,0.038565
10,10,tsimane,18,None,0.005134
10,10,tsimane,19,None,0.060470
10,10,tsimane,20,None,0.018407
11,11,tsimane,0,None,0.013920
11,11,tsimane,1,None,0.025951
11,11,tsimane,2,None,0.076879
11,11,tsimane,3,None,0.000403
11,11,tsimane,4,None,0.124268
11,11,tsimane,5,None,0.001210
11,11,tsimane,6,None,0.117819
11,11,tsimane,7,None,0.002759
11,11,tsimane,8,None,0.019413
11,11,tsimane,9,None,0.036800
11,11,tsimane,10,None,0.036747
11,11,tsimane,11,None,0.015048
11,11,tsimane,12,None,0.004783
11,11,tsimane,13,None,0.050409
11,11,tsimane,14,None,0.001627
11,11,tsimane,15,None,0.033578
11,11,tsimane,16,None,0.058586
11,11,tsimane,17,None,0.060546
11,11,tsimane,18,None,0.022720
11,11,tsimane,19,None,0.037441
11,11,tsimane,20,None,0.011502
12,12,tsimane,0,None,0.013672
12,12,tsimane,1,None,0.035092
12,12,tsimane,2,None,0.015291
12,12,tsimane,3,None,0.000253
12,12,tsimane,4,None,0.011522
12,12,tsimane,5,None,0.001244
12,12,tsimane,6,None,0.000772
12,12,tsimane,7,None,0.007185
12,12,tsimane,8,None,0.052173
12,12,tsimane,9,None,0.021577
12,12,tsimane,10,None,0.045832
12,12,tsimane,11,None,0.017970
12,12,tsimane,12,None,0.068481
12,12,tsimane,13,None,0.003791
12,12,tsimane,14,None,0.002059
12,12,tsimane,15,None,0.020630
12,12,tsimane,16,None,0.009389
12,12,tsimane,17,None,0.048296
12,12,tsimane,18,None,0.017789
12,12,tsimane,19,None,0.037884
12,12,tsimane,20,None,0.013359
13,13,tsimane,0,None,0.060183
13,13,tsimane,1,None,0.026889
13,13,tsimane,2,None,0.006435
13,13,tsimane,3,None,0.000277
13,13,tsimane,4,None,0.024788
13,13,tsimane,5,None,0.017307
13,13,tsimane,6,None,0.002154
13,13,tsimane,7,None,0.089923
13,13,tsimane,8,None,0.019818
13,13,tsimane,9,None,0.054999
13,13,tsimane,10,None,0.003877
13,13,tsimane,11,None,0.008102
13,13,tsimane,12,None,0.009608
13,13,tsimane,13,None,0.002537
13,13,tsimane,14,None,0.141041
13,13,tsimane,15,None,0.090561
13,13,tsimane,16,None,0.072919
13,13,tsimane,17,None,0.029740
13,13,tsimane,18,None,0.008077
13,13,tsimane,19,None,0.015026
13,13,tsimane,20,None,0.000284
14,14,tsimane,0,None,0.045326
14,14,tsimane,1,None,0.022092
14,14,tsimane,2,None,0.014115
14,14,tsimane,3,None,0.000943
14,14,tsimane,4,None,0.060558
14,14,tsimane,5,None,0.026078
14,14,tsimane,6,None,0.079997
14,14,tsimane,7,None,0.042316
14,14,tsimane,8,None,0.017652
14,14,tsimane,9,None,0.068677
14,14,tsimane,10,None,0.004677
14,14,tsimane,11,None,0.021544
14,14,tsimane,12,None,0.009567
14,14,tsimane,13,None,0.000193
14,14,tsimane,14,None,0.067026
14,14,tsimane,15,None,0.002755
14,14,tsimane,16,None,0.010173
14,14,tsimane,17,None,0.020335
14,14,tsimane,18,None,0.025787
14,14,tsimane,19,None,0.120056
14,14,tsimane,20,None,0.077426
15,15,tsimane,0,None,0.013375
15,15,tsimane,1,None,0.021787
15,15,tsimane,2,None,0.008449
15,15,tsimane,3,None,0.002937
15,15,tsimane,4,None,0.033748
15,15,tsimane,5,None,0.004647
15,15,tsimane,6,None,0.027365
15,15,tsimane,7,None,0.085895
15,15,tsimane,8,None,0.015406
15,15,tsimane,9,None,0.089171
15,15,tsimane,10,None,0.004504
15,15,tsimane,11,None,0.054047
15,15,tsimane,12,None,0.013939
15,15,tsimane,13,None,0.000384
15,15,tsimane,14,None,0.019078
15,15,tsimane,15,None,0.036053
15,15,tsimane,16,None,0.010177
15,15,tsimane,17,None,0.046368
15,15,tsimane,18,None,0.023749
15,15,tsimane,19,None,0.050158
15,15,tsimane,20,None,0.001626
16,16,tsimane,0,None,0.029549
16,16,tsimane,1,None,0.005850
16,16,tsimane,2,None,0.007499
16,16,tsimane,3,None,0.003048
16,16,tsimane,4,None,0.225739
16,16,tsimane,5,None,0.031898
16,16,tsimane,6,None,0.049944
16,16,tsimane,7,None,0.084730
16,16,tsimane,8,None,0.011837
16,16,tsimane,9,None,0.077129
16,16,tsimane,10,None,0.004804
16,16,tsimane,11,None,0.010353
16,16,tsimane,12,None,0.014301
16,16,tsimane,13,None,0.001417
16,16,tsimane,14,None,0.076054
16,16,tsimane,15,None,0.027736
16,16,tsimane,16,None,0.003393
16,16,tsimane,17,None,0.001938
16,16,tsimane,18,None,0.023884
16,16,tsimane,19,None,0.004453
16,16,tsimane,20,None,0.035242
17,17,tsimane,0,None,0.060503
17,17,tsimane,1,None,0.030945
17,17,tsimane,2,None,0.010132
17,17,tsimane,3,None,0.001637
17,17,tsimane,4,None,0.109909
17,17,tsimane,5,None,0.013908
17,17,tsimane,6,None,0.047598
17,17,tsimane,7,None,0.002660
17,17,tsimane,8,None,0.014394
17,17,tsimane,9,None,0.051065
17,17,tsimane,10,None,0.004045
17,17,tsimane,11,None,0.037271
17,17,tsimane,12,None,0.013789
17,17,tsimane,13,None,0.006939
17,17,tsimane,14,None,0.008292
17,17,tsimane,15,None,0.009147
17,17,tsimane,16,None,0.006670
17,17,tsimane,17,None,0.003738
17,17,tsimane,18,None,0.007579
17,17,tsimane,19,None,0.025446
17,17,tsimane,20,None,0.017340
18,18,tsimane,0,None,0.003442
18,18,tsimane,1,None,0.016832
18,18,tsimane,2,None,0.062522
18,18,tsimane,3,None,0.008527
18,18,tsimane,4,None,0.068386
18,18,tsimane,5,None,0.011993
18,18,tsimane,6,None,0.020174
18,18,tsimane,7,None,0.000191
18,18,tsimane,8,None,0.011543
18,18,tsimane,9,None,0.092171
18,18,tsimane,10,None,0.087786
18,18,tsimane,11,None,0.011765
18,18,tsimane,12,None,0.011561
18,18,tsimane,13,None,0.013222
18,18,tsimane,14,None,0.060331
18,18,tsimane,15,None,0.059663
18,18,tsimane,16,None,0.078617
18,18,tsimane,17,None,0.002891
18,18,tsimane,18,None,0.019513
18,18,tsimane,19,None,0.044051
18,18,tsimane,20,None,0.032327
19,19,tsimane,0,None,0.002197
19,19,tsimane,1,None,0.010232
19,19,tsimane,2,None,0.016179
19,19,tsimane,3,None,0.090313
19,19,tsimane,4,None,0.114557
19,19,tsimane,5,None,0.027388
19,19,tsimane,6,None,0.012438
19,19,tsimane,7,None,0.000028
19,19,tsimane,8,None,0.011111
19,19,tsimane,9,None,0.106108
19,19,tsimane,10,None,0.018233
19,19,tsimane,11,None,0.003234
19,19,tsimane,12,None,0.009413
19,19,tsimane,13,None,0.042299
19,19,tsimane,14,None,0.012202
19,19,tsimane,15,None,0.004940
19,19,tsimane,16,None,0.089485
19,19,tsimane,17,None,0.006641
19,19,tsimane,18,None,0.007335
19,19,tsimane,19,None,0.021298
19,19,tsimane,20,None,0.032519
20,20,tsimane,0,None,0.016413
20,20,tsimane,1,None,0.014948
20,20,tsimane,2,None,0.024549
20,20,tsimane,3,None,0.003743
20,20,tsimane,4,None,0.039857
20,20,tsimane,5,None,0.019924
20,20,tsimane,6,None,0.008083
20,20,tsimane,7,None,0.000085
20,20,tsimane,8,None,0.055543
20,20,tsimane,9,None,0.077601
20,20,tsimane,10,None,0.013921
20,20,tsimane,11,None,0.003326
20,20,tsimane,12,None,0.088664
20,20,tsimane,13,None,0.031922
20,20,tsimane,14,None,0.019696
20,20,tsimane,15,None,0.008980
20,20,tsimane,16,None,0.004045
20,20,tsimane,17,None,0.002769
20,20,tsimane,18,None,0.003715
20,20,tsimane,19,None,0.005548
20,20,tsimane,20,None,0.015523
21,21,tsimane,0,None,0.032504
21,21,tsimane,1,None,0.027384
21,21,tsimane,2,None,0.060110
21,21,tsimane,3,None,0.005813
21,21,tsimane,4,None,0.051742
21,21,tsimane,5,None,0.073718
21,21,tsimane,6,None,0.044239
21,21,tsimane,7,None,0.012553
21,21,tsimane,8,None,0.044850
21,21,tsimane,9,None,0.149741
21,21,tsimane,10,None,0.064513
21,21,tsimane,11,None,0.007050
21,21,tsimane,12,None,0.004420
21,21,tsimane,13,None,0.020267
21,21,tsimane,14,None,0.070005
21,21,tsimane,15,None,0.047400
21,21,tsimane,16,None,0.004123
21,21,tsimane,17,None,0.001828
21,21,tsimane,18,None,0.007135
21,21,tsimane,19,None,0.003491
21,21,tsimane,20,None,0.014682
22,22,tsimane,0,None,0.011556
22,22,tsimane,1,None,0.039318
22,22,tsimane,2,None,0.014432
22,22,tsimane,3,None,0.003621
22,22,tsimane,4,None,0.046989
22,22,tsimane,5,None,0.030888
22,22,tsimane,6,None,0.019640
22,22,tsimane,7,None,0.050417
22,22,tsimane,8,None,0.020135
22,22,tsimane,9,None,0.029873
22,22,tsimane,10,None,0.031776
22,22,tsimane,11,None,0.048318
22,22,tsimane,12,None,0.027228
22,22,tsimane,13,None,0.028052
22,22,tsimane,14,None,0.016984
22,22,tsimane,15,None,0.012213
22,22,tsimane,16,None,0.005613
22,22,tsimane,17,None,0.046399
22,22,tsimane,18,None,0.071326
22,22,tsimane,19,None,0.118656
22,22,tsimane,20,None,0.022186
23,23,tsimane,0,None,0.003131
23,23,tsimane,1,None,0.027547
23,23,tsimane,2,None,0.009536
23,23,tsimane,3,None,0.090478
23,23,tsimane,4,None,0.015882
23,23,tsimane,5,None,0.002433
23,23,tsimane,6,None,0.009969
23,23,tsimane,7,None,0.010816
23,23,tsimane,8,None,0.017832
23,23,tsimane,9,None,0.146002
23,23,tsimane,10,None,0.041176
23,23,tsimane,11,None,0.021978
23,23,tsimane,12,None,0.037476
23,23,tsimane,13,None,0.009307
23,23,tsimane,14,None,0.068323
23,23,tsimane,15,None,0.080990
23,23,tsimane,16,None,0.008241
23,23,tsimane,17,None,0.019225
23,23,tsimane,18,None,0.013957
23,23,tsimane,19,None,0.058929
23,23,tsimane,20,None,0.044674
24,24,tsimane,0,None,0.010027
24,24,tsimane,1,None,0.042969
24,24,tsimane,2,None,0.055415
24,24,tsimane,3,None,0.055395
24,24,tsimane,4,None,0.005937
24,24,tsimane,5,None,0.018030
24,24,tsimane,6,None,0.030011
24,24,tsimane,7,None,0.015144
24,24,tsimane,8,None,0.016259
24,24,tsimane,9,None,0.116347
24,24,tsimane,10,None,0.047704
24,24,tsimane,11,None,0.077164
24,24,tsimane,12,None,0.019405
24,24,tsimane,13,None,0.007254
24,24,tsimane,14,None,0.048161
24,24,tsimane,15,None,0.068778
24,24,tsimane,16,None,0.008392
24,24,tsimane,17,None,0.017671
24,24,tsimane,18,None,0.010180
24,24,tsimane,19,None,0.083578
24,24,tsimane,20,None,0.035780
25,25,tsimane,0,None,0.068469
25,25,tsimane,1,None,0.012227
25,25,tsimane,2,None,0.008270
25,25,tsimane,3,None,0.016942
25,25,tsimane,4,None,0.109820
25,25,tsimane,5,None,0.058291
25,25,tsimane,6,None,0.006486
25,25,tsimane,7,None,0.053800
25,25,tsimane,8,None,0.010514
25,25,tsimane,9,None,0.053192
25,25,tsimane,10,None,0.018679
25,25,tsimane,11,None,0.010429
25,25,tsimane,12,None,0.040410
25,25,tsimane,13,None,0.096847
25,25,tsimane,14,None,0.026245
25,25,tsimane,15,None,0.007699
25,25,tsimane,16,None,0.032044
25,25,tsimane,17,None,0.004491
25,25,tsimane,18,None,0.004306
25,25,tsimane,19,None,0.028158
25,25,tsimane,20,None,0.039876
26,26,tsimane,0,None,0.035538
26,26,tsimane,1,None,0.012690
26,26,tsimane,2,None,0.025064
26,26,tsimane,3,None,0.013483
26,26,tsimane,4,None,0.040694
26,26,tsimane,5,None,0.016167
26,26,tsimane,6,None,0.043145
26,26,tsimane,7,None,0.001053
26,26,tsimane,8,None,0.036093
26,26,tsimane,9,None,0.086693
26,26,tsimane,10,None,0.030113
26,26,tsimane,11,None,0.016578
26,26,tsimane,12,None,0.012674
26,26,tsimane,13,None,0.004005
26,26,tsimane,14,None,0.023628
26,26,tsimane,15,None,0.000514
26,26,tsimane,16,None,0.014667
26,26,tsimane,17,None,0.022868
26,26,tsimane,18,None,0.010120
26,26,tsimane,19,None,0.054609
26,26,tsimane,20,None,0.007556
27,27,tsimane,0,None,0.024451
27,27,tsimane,1,None,0.022200
27,27,tsimane,2,None,0.022641
27,27,tsimane,3,None,0.055433
27,27,tsimane,4,None,0.003580
27,27,tsimane,5,None,0.024794
27,27,tsimane,6,None,0.018581
27,27,tsimane,7,None,0.003627
27,27,tsimane,8,None,0.026286
27,27,tsimane,9,None,0.083637
27,27,tsimane,10,None,0.028398
27,27,tsimane,11,None,0.040844
27,27,tsimane,12,None,0.016427
27,27,tsimane,13,None,0.027495
27,27,tsimane,14,None,0.049960
